"Nov 04, 2020 06:00",1.32348,1.32559,1.32237,1.32447,9.9,+0.07%
"Nov 04, 2020 05:00",1.32368,1.32443,1.32152,1.32343,-2.5,-0.02%
"Nov 04, 2020 04:00",1.32349,1.32456,1.32149,1.32372,2.3,+0.02%
"Nov 04, 2020 03:00",1.32508,1.32522,1.32073,1.32353,-15.5,-0.12%
"Nov 04, 2020 02:00",1.31815,1.3278,1.31706,1.32505,69,+0.52%
"Nov 04, 2020 01:00",1.3187,1.31895,1.31394,1.31814,-5.6,-0.04%
"Nov 04, 2020 00:00",1.31033,1.31901,1.30956,1.31875,84.2,+0.64%
"Nov 03, 2020 23:00",1.31304,1.31332,1.30998,1.3103,-27.4,-0.21%
"Nov 03, 2020 22:00",1.31411,1.31478,1.31243,1.31304,-10.7,-0.08%
"Nov 03, 2020 21:00",1.31512,1.31556,1.31376,1.31386,-12.6,-0.10%
"Nov 03, 2020 20:00",1.31712,1.3173,1.31458,1.31513,-19.9,-0.15%
"Nov 03, 2020 19:00",1.31745,1.3175,1.31646,1.31711,-3.4,-0.03%
"Nov 03, 2020 18:00",1.31575,1.31748,1.31543,1.31747,17.2,+0.13%
"Nov 03, 2020 17:00",1.31336,1.31588,1.31318,1.31575,23.9,+0.18%
"Nov 03, 2020 16:00",1.31071,1.31345,1.31069,1.31337,26.6,+0.20%
"Nov 03, 2020 15:00",1.31262,1.31267,1.31041,1.31072,-19,-0.14%
"Nov 03, 2020 14:00",1.31471,1.31471,1.31242,1.31259,-21.2,-0.16%
"Nov 03, 2020 13:00",1.31552,1.31574,1.31387,1.31474,-7.8,-0.06%
"Nov 03, 2020 12:00",1.31578,1.31612,1.31517,1.3155,-2.8,-0.02%
"Nov 03, 2020 11:00",1.31657,1.31661,1.31554,1.31576,-8.1,-0.06%
"Nov 03, 2020 10:00",1.31419,1.31662,1.31414,1.31662,24.3,+0.18%
"Nov 03, 2020 09:00",1.31692,1.31724,1.31372,1.31418,-27.4,-0.21%
"Nov 03, 2020 08:00",1.32172,1.32196,1.31691,1.31694,-47.8,-0.36%
"Nov 03, 2020 07:00",1.32294,1.32308,1.32166,1.32168,-12.6,-0.10%
"Nov 03, 2020 06:00",1.32277,1.32326,1.32244,1.32296,1.9,+0.01%
"Nov 03, 2020 05:00",1.32335,1.32335,1.3222,1.3228,-5.5,-0.04%
